,task,item,choice,gt,meta_tasks
52,data/test/high_school_mathematics_test.csv,52,C,B,[]
53,data/test/high_school_mathematics_test.csv,53,C,C,[]
54,data/test/high_school_mathematics_test.csv,54,C,C,[]
55,data/test/high_school_mathematics_test.csv,55,C,A,[]
56,data/test/high_school_mathematics_test.csv,56,C,B,[]
57,data/test/high_school_mathematics_test.csv,57,A,B,[]
58,data/test/high_school_mathematics_test.csv,58,B,B,[]
59,data/test/high_school_mathematics_test.csv,59,C,C,[]
60,data/test/high_school_mathematics_test.csv,60,A,D,[]
61,data/test/high_school_mathematics_test.csv,61,A,B,[]
62,data/test/high_school_mathematics_test.csv,62,A,A,[]
63,data/test/high_school_mathematics_test.csv,63,A,D,[]
64,data/test/high_school_mathematics_test.csv,64,A,C,[]
65,data/test/high_school_mathematics_test.csv,65,A,B,[]
66,data/test/high_school_mathematics_test.csv,66,C,C,[]
67,data/test/high_school_mathematics_test.csv,67,A,B,[]
68,data/test/high_school_mathematics_test.csv,68,C,D,[]
69,data/test/high_school_mathematics_test.csv,69,A,A,[]
70,data/test/high_school_mathematics_test.csv,70,A,C,[]
71,data/test/high_school_mathematics_test.csv,71,C,B,[]
72,data/test/high_school_mathematics_test.csv,72,A,A,[]
73,data/test/high_school_mathematics_test.csv,73,C,C,[]
74,data/test/high_school_mathematics_test.csv,74,C,B,[]
75,data/test/high_school_mathematics_test.csv,75,A,D,[]
76,data/test/high_school_mathematics_test.csv,76,A,D,[]
77,data/test/high_school_mathematics_test.csv,77,A,A,[]
78,data/test/high_school_mathematics_test.csv,78,A,C,[]
79,data/test/high_school_mathematics_test.csv,79,A,B,[]
80,data/test/high_school_mathematics_test.csv,80,A,B,[]
81,data/test/high_school_mathematics_test.csv,81,A,A,[]
82,data/test/high_school_mathematics_test.csv,82,A,C,[]
83,data/test/high_school_mathematics_test.csv,83,B,D,[]
84,data/test/high_school_mathematics_test.csv,84,C,D,[]
85,data/test/high_school_mathematics_test.csv,85,A,B,[]
86,data/test/high_school_mathematics_test.csv,86,C,D,[]
87,data/test/high_school_mathematics_test.csv,87,C,A,[]
88,data/test/high_school_mathematics_test.csv,88,C,D,[]
89,data/test/high_school_mathematics_test.csv,89,A,C,[]
90,data/test/high_school_mathematics_test.csv,90,C,B,[]
91,data/test/high_school_mathematics_test.csv,91,C,C,[]
92,data/test/high_school_mathematics_test.csv,92,A,B,[]
93,data/test/high_school_mathematics_test.csv,93,C,D,[]
94,data/test/high_school_mathematics_test.csv,94,C,A,[]
95,data/test/high_school_mathematics_test.csv,95,A,A,[]
96,data/test/high_school_mathematics_test.csv,96,C,A,[]
97,data/test/high_school_mathematics_test.csv,97,C,B,[]
98,data/test/high_school_mathematics_test.csv,98,C,C,[]
99,data/test/high_school_mathematics_test.csv,99,A,A,[]
100,data/test/high_school_mathematics_test.csv,100,C,B,[]
101,data/test/high_school_mathematics_test.csv,101,C,D,[]
102,data/test/high_school_mathematics_test.csv,102,A,C,[]
103,data/test/high_school_mathematics_test.csv,103,C,D,[]
104,data/test/high_school_mathematics_test.csv,104,C,D,[]
105,data/test/high_school_mathematics_test.csv,105,A,A,[]
106,data/test/high_school_mathematics_test.csv,106,C,B,[]
107,data/test/high_school_mathematics_test.csv,107,C,C,[]
108,data/test/high_school_mathematics_test.csv,108,A,C,[]
109,data/test/high_school_mathematics_test.csv,109,C,D,[]
110,data/test/high_school_mathematics_test.csv,110,C,C,[]
111,data/test/high_school_mathematics_test.csv,111,A,C,[]
112,data/test/high_school_mathematics_test.csv,112,A,A,[]
113,data/test/high_school_mathematics_test.csv,113,C,A,[]
114,data/test/high_school_mathematics_test.csv,114,C,D,[]
115,data/test/high_school_mathematics_test.csv,115,A,A,[]
116,data/test/high_school_mathematics_test.csv,116,A,C,[]
117,data/test/high_school_mathematics_test.csv,117,C,C,[]
118,data/test/high_school_mathematics_test.csv,118,C,A,[]
119,data/test/high_school_mathematics_test.csv,119,A,B,[]
120,data/test/high_school_mathematics_test.csv,120,C,B,[]
121,data/test/high_school_mathematics_test.csv,121,C,A,[]
122,data/test/high_school_mathematics_test.csv,122,A,D,[]
123,data/test/high_school_mathematics_test.csv,123,A,B,[]
124,data/test/high_school_mathematics_test.csv,124,C,D,[]
125,data/test/high_school_mathematics_test.csv,125,A,D,[]
126,data/test/high_school_mathematics_test.csv,126,A,A,[]
127,data/test/high_school_mathematics_test.csv,127,C,C,[]
128,data/test/high_school_mathematics_test.csv,128,C,C,[]
129,data/test/high_school_mathematics_test.csv,129,C,B,[]
130,data/test/high_school_mathematics_test.csv,130,C,A,[]
131,data/test/high_school_mathematics_test.csv,131,C,B,[]
132,data/test/high_school_mathematics_test.csv,132,C,D,[]
133,data/test/high_school_mathematics_test.csv,133,C,B,[]
134,data/test/high_school_mathematics_test.csv,134,A,B,[]
135,data/test/high_school_mathematics_test.csv,135,C,B,[]
136,data/test/high_school_mathematics_test.csv,136,A,B,[]
137,data/test/high_school_mathematics_test.csv,137,A,B,[]
138,data/test/high_school_mathematics_test.csv,138,C,B,[]
139,data/test/high_school_mathematics_test.csv,139,C,D,[]
140,data/test/high_school_mathematics_test.csv,140,C,D,[]
141,data/test/high_school_mathematics_test.csv,141,C,B,[]
142,data/test/high_school_mathematics_test.csv,142,D,D,[]
143,data/test/high_school_mathematics_test.csv,143,A,A,[]
144,data/test/high_school_mathematics_test.csv,144,C,D,[]
145,data/test/high_school_mathematics_test.csv,145,C,D,[]
146,data/test/high_school_mathematics_test.csv,146,A,A,[]
147,data/test/high_school_mathematics_test.csv,147,C,C,[]
148,data/test/high_school_mathematics_test.csv,148,C,D,[]
149,data/test/high_school_mathematics_test.csv,149,A,D,[]
150,data/test/high_school_mathematics_test.csv,150,C,C,[]
151,data/test/high_school_mathematics_test.csv,151,C,C,[]
152,data/test/high_school_mathematics_test.csv,152,A,C,[]
153,data/test/high_school_mathematics_test.csv,153,C,B,[]
154,data/test/high_school_mathematics_test.csv,154,C,A,[]
155,data/test/high_school_mathematics_test.csv,155,C,C,[]
156,data/test/high_school_mathematics_test.csv,156,A,D,[]
157,data/test/high_school_mathematics_test.csv,157,A,D,[]
158,data/test/high_school_mathematics_test.csv,158,C,B,[]
159,data/test/high_school_mathematics_test.csv,159,C,A,[]
160,data/test/high_school_mathematics_test.csv,160,C,A,[]
161,data/test/high_school_mathematics_test.csv,161,C,B,[]
162,data/test/high_school_mathematics_test.csv,162,C,D,[]
163,data/test/high_school_mathematics_test.csv,163,C,C,[]
164,data/test/high_school_mathematics_test.csv,164,C,B,[]
165,data/test/high_school_mathematics_test.csv,165,A,D,[]
166,data/test/high_school_mathematics_test.csv,166,C,B,[]
167,data/test/high_school_mathematics_test.csv,167,C,B,[]
168,data/test/high_school_mathematics_test.csv,168,C,B,[]
169,data/test/high_school_mathematics_test.csv,169,A,B,[]
170,data/test/high_school_mathematics_test.csv,170,C,D,[]
171,data/test/high_school_mathematics_test.csv,171,C,C,[]
172,data/test/high_school_mathematics_test.csv,172,C,B,[]
173,data/test/high_school_mathematics_test.csv,173,C,C,[]
174,data/test/high_school_mathematics_test.csv,174,C,C,[]
175,data/test/high_school_mathematics_test.csv,175,C,C,[]
176,data/test/high_school_mathematics_test.csv,176,A,A,[]
177,data/test/high_school_mathematics_test.csv,177,C,D,[]
178,data/test/high_school_mathematics_test.csv,178,C,A,[]
179,data/test/high_school_mathematics_test.csv,179,C,D,[]
180,data/test/high_school_mathematics_test.csv,180,C,A,[]
181,data/test/high_school_mathematics_test.csv,181,A,D,[]
182,data/test/high_school_mathematics_test.csv,182,C,A,[]
183,data/test/high_school_mathematics_test.csv,183,A,C,[]
184,data/test/high_school_mathematics_test.csv,184,C,C,[]
185,data/test/high_school_mathematics_test.csv,185,A,C,[]
186,data/test/high_school_mathematics_test.csv,186,C,D,[]
187,data/test/high_school_mathematics_test.csv,187,A,C,[]
188,data/test/high_school_mathematics_test.csv,188,C,B,[]
189,data/test/high_school_mathematics_test.csv,189,A,A,[]
190,data/test/high_school_mathematics_test.csv,190,C,C,[]
191,data/test/high_school_mathematics_test.csv,191,A,A,[]
192,data/test/high_school_mathematics_test.csv,192,C,B,[]
193,data/test/high_school_mathematics_test.csv,193,C,C,[]
194,data/test/high_school_mathematics_test.csv,194,C,B,[]
195,data/test/high_school_mathematics_test.csv,195,C,C,[]
196,data/test/high_school_mathematics_test.csv,196,C,D,[]
197,data/test/high_school_mathematics_test.csv,197,C,B,[]
198,data/test/high_school_mathematics_test.csv,198,A,D,[]
199,data/test/high_school_mathematics_test.csv,199,A,C,[]
200,data/test/high_school_mathematics_test.csv,200,A,C,[]
201,data/test/high_school_mathematics_test.csv,201,C,D,[]
202,data/test/high_school_mathematics_test.csv,202,A,D,[]
203,data/test/high_school_mathematics_test.csv,203,C,B,[]
204,data/test/high_school_mathematics_test.csv,204,A,A,[]
205,data/test/high_school_mathematics_test.csv,205,A,D,[]
206,data/test/high_school_mathematics_test.csv,206,A,A,[]
207,data/test/high_school_mathematics_test.csv,207,C,C,[]
208,data/test/high_school_mathematics_test.csv,208,A,A,[]
209,data/test/high_school_mathematics_test.csv,209,C,A,[]
210,data/test/high_school_mathematics_test.csv,210,A,C,[]
211,data/test/high_school_mathematics_test.csv,211,C,C,[]
212,data/test/high_school_mathematics_test.csv,212,A,C,[]
213,data/test/high_school_mathematics_test.csv,213,C,D,[]
214,data/test/high_school_mathematics_test.csv,214,A,D,[]
215,data/test/high_school_mathematics_test.csv,215,C,B,[]
216,data/test/high_school_mathematics_test.csv,216,A,D,[]
217,data/test/high_school_mathematics_test.csv,217,A,D,[]
218,data/test/high_school_mathematics_test.csv,218,A,A,[]
219,data/test/high_school_mathematics_test.csv,219,C,B,[]
220,data/test/high_school_mathematics_test.csv,220,C,D,[]
221,data/test/high_school_mathematics_test.csv,221,A,B,[]
222,data/test/high_school_mathematics_test.csv,222,A,B,[]
223,data/test/high_school_mathematics_test.csv,223,C,A,[]
224,data/test/high_school_mathematics_test.csv,224,C,D,[]
225,data/test/high_school_mathematics_test.csv,225,A,C,[]
226,data/test/high_school_mathematics_test.csv,226,C,A,[]
227,data/test/high_school_mathematics_test.csv,227,C,B,[]
228,data/test/high_school_mathematics_test.csv,228,A,C,[]
229,data/test/high_school_mathematics_test.csv,229,A,B,[]
230,data/test/high_school_mathematics_test.csv,230,A,A,[]
231,data/test/high_school_mathematics_test.csv,231,A,C,[]
232,data/test/high_school_mathematics_test.csv,232,C,A,[]
233,data/test/high_school_mathematics_test.csv,233,C,C,[]
234,data/test/high_school_mathematics_test.csv,234,C,D,[]
235,data/test/high_school_mathematics_test.csv,235,A,C,[]
236,data/test/high_school_mathematics_test.csv,236,A,C,[]
237,data/test/high_school_mathematics_test.csv,237,A,A,[]
238,data/test/high_school_mathematics_test.csv,238,C,B,[]
239,data/test/high_school_mathematics_test.csv,239,A,A,[]
240,data/test/high_school_mathematics_test.csv,240,C,A,[]
241,data/test/high_school_mathematics_test.csv,241,C,B,[]
242,data/test/high_school_mathematics_test.csv,242,A,C,[]
243,data/test/high_school_mathematics_test.csv,243,C,C,[]
244,data/test/high_school_mathematics_test.csv,244,C,C,[]
245,data/test/high_school_mathematics_test.csv,245,C,C,[]
246,data/test/high_school_mathematics_test.csv,246,C,D,[]
247,data/test/high_school_mathematics_test.csv,247,C,C,[]
248,data/test/high_school_mathematics_test.csv,248,C,D,[]
249,data/test/high_school_mathematics_test.csv,249,C,C,[]
250,data/test/high_school_mathematics_test.csv,250,B,B,[]
251,data/test/high_school_mathematics_test.csv,251,C,D,[]
252,data/test/high_school_mathematics_test.csv,252,A,B,[]
253,data/test/high_school_mathematics_test.csv,253,C,B,[]
254,data/test/high_school_mathematics_test.csv,254,A,B,[]
255,data/test/high_school_mathematics_test.csv,255,C,B,[]
256,data/test/high_school_mathematics_test.csv,256,C,D,[]
257,data/test/high_school_mathematics_test.csv,257,A,B,[]
258,data/test/high_school_mathematics_test.csv,258,C,B,[]
259,data/test/high_school_mathematics_test.csv,259,A,A,[]
260,data/test/high_school_mathematics_test.csv,260,C,D,[]
261,data/test/high_school_mathematics_test.csv,261,A,C,[]
262,data/test/high_school_mathematics_test.csv,262,A,A,[]
263,data/test/high_school_mathematics_test.csv,263,A,D,[]
264,data/test/high_school_mathematics_test.csv,264,C,D,[]
265,data/test/high_school_mathematics_test.csv,265,A,C,[]
266,data/test/high_school_mathematics_test.csv,266,A,A,[]
267,data/test/high_school_mathematics_test.csv,267,C,B,[]
268,data/test/high_school_mathematics_test.csv,268,A,D,[]
269,data/test/high_school_mathematics_test.csv,269,A,B,[]
